timestamp,location_id,vehicle_count,avg_speed,weather,road_condition,is_holiday,event,target_congestion_level,hour,weekday,is_weekend,month,hour_sin,hour_cos,month_sin,month_cos,speed_per_vehicle,veh_density,weather_road,vehicle_count_lag1,avg_speed_lag1,vehicle_count_roll3,avg_speed_roll3,time_of_day,week_of_year,is_special_day,day_of_week_sin,day_of_week_cos,congestion_lag1,vehicle_count_lag2,vehicle_count_lag3,vehicle_count_roll_max3,vehicle_count_roll_min3,avg_speed_roll_std3,traffic_velocity,location_day,location_time_of_day,time_road_condition,congestion_lag2,congestion_lag3,congestion_roll_mean3,congestion_roll_std3,congestion_expanding_mean,congestion_velocity,congestion_class
2023-01-01 03:00:00,A,31,58.18286099741864,Rainy,Moderate,1,None,0.09777640041782554,3,6,1,1,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,1.8182144061693326,7.75,Rainy_Moderate,15.0,26.80080113807633,23.666666666666668,43.20989524887592,Night,52,1,-0.7818314824680299,0.6234898018587334,1.445636856020207,25.0,17.0,31.0,15.0,15.740243605436833,16.0,A_6,A_Night,Night_Moderate,1.9297657423854426,1.3934200828833443,1.5896075604296647,0.2957403242927852,1.5896075604296647,-1.3478604556023814,0
2023-01-01 04:00:00,A,55,28.21638996967016,Rainy,Good,0,None,4.532782467059355,4,6,1,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.5038641066012529,11.0,Rainy_Good,31.0,58.18286099741864,33.666666666666664,37.73335070172171,Night,52,0,-0.7818314824680299,0.6234898018587334,0.09777640041782554,15.0,25.0,55.0,15.0,17.723933717868462,24.0,A_6,A_Night,Night_Good,1.445636856020207,1.9297657423854426,1.1577263329411582,0.9493237536507101,1.216649770426705,4.435006066641529,2
2023-01-01 05:00:00,A,66,40.309520468645374,Rainy,Moderate,1,Event,1.382165849244374,5,6,1,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.6016346338603787,11.0,Rainy_Moderate,55.0,28.21638996967016,50.666666666666664,42.23625714524473,Night,52,1,-0.7818314824680299,0.6234898018587334,4.532782467059355,31.0,15.0,66.0,31.0,15.075860908417047,11.0,A_6,A_Night,Night_Moderate,0.09777640041782554,1.445636856020207,2.025398574499129,2.273634192311291,1.8798763097532352,-3.150616617814981,0
2023-01-01 06:00:00,A,14,22.222103235420818,Rainy,Good,1,None,4.234612286786626,6,6,1,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.4814735490280546,2.0,Rainy_Good,66.0,40.309520468645374,45.0,30.24933789124545,Morning Rush,52,1,-0.7818314824680299,0.6234898018587334,1.382165849244374,55.0,31.0,66.0,14.0,9.213485957066705,-52.0,A_6,A_Morning Rush,Morning Rush_Good,4.532782467059355,0.09777640041782554,2.004241572240518,2.2820064322088736,1.7969245663350915,2.852446437542252,2
2023-01-01 07:00:00,A,58,40.04538409932293,Clear,Good,0,None,1.8667588418979069,7,6,1,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.6787353237173378,7.25,Clear_Good,14.0,22.222103235420818,46.0,34.19233593446304,Morning Rush,52,0,-0.7818314824680299,0.6234898018587334,4.234612286786626,66.0,55.0,66.0,14.0,10.367366838176155,44.0,A_6,A_Morning Rush,Morning Rush_Good,1.382165849244374,4.532782467059355,3.3831868676967845,1.7393361381047685,2.145165669256739,-2.367853444888719,1
2023-01-01 08:00:00,A,24,28.19913965081122,Clear,Good,0,None,0.9759685997183143,8,6,1,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,1.1279655860324487,2.6666666666666665,Clear_Good,58.0,40.04538409932293,32.0,30.155542328518322,Morning Rush,52,0,-0.7818314824680299,0.6234898018587334,1.8667588418979069,14.0,66.0,58.0,14.0,9.07127161793702,-34.0,A_6,A_Morning Rush,Morning Rush_Good,4.234612286786626,1.382165849244374,2.4945123259763022,1.526325161078495,2.1103648158368853,-0.8907902421795926,0
2023-01-01 09:00:00,A,12,27.091400166834923,Clear,Moderate,0,None,3.1498869853104776,9,6,1,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,2.083953858987302,1.2,Clear_Moderate,24.0,28.19913965081122,31.333333333333332,31.77864130565636,Morning Rush,52,0,-0.7818314824680299,0.6234898018587334,0.9759685997183143,58.0,14.0,58.0,12.0,7.180602273038725,-12.0,A_6,A_Morning Rush,Morning Rush_Moderate,1.8667588418979069,4.234612286786626,2.359113242800949,1.6841909962602175,1.9843207918237107,2.173918385592163,1
2023-01-01 10:00:00,A,97,41.76734269817737,Rainy,Good,1,Event,4.3782080635693505,10,6,1,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.4261973744711977,8.818181818181818,Rainy_Good,12.0,27.091400166834923,44.333333333333336,32.352627505274505,Midday,52,1,-0.7818314824680299,0.6234898018587334,3.1498869853104776,24.0,58.0,97.0,12.0,8.172173414318697,85.0,A_6,A_Midday,Midday_Good,0.9759685997183143,1.8667588418979069,1.9975381423088996,1.092843861613314,2.1008774111723874,1.228321078258873,2
2023-01-01 11:00:00,A,84,31.706779627994408,Rainy,Moderate,1,Event,1.6575964529617826,11,6,1,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.3730209367999342,7.0,Rainy_Moderate,97.0,41.76734269817737,64.33333333333333,33.52184083100224,Midday,52,1,-0.7818314824680299,0.6234898018587334,4.3782080635693505,12.0,24.0,97.0,12.0,7.5044425291832955,-13.0,A_6,A_Midday,Midday_Moderate,3.1498869853104776,0.9759685997183143,2.8346878828660476,1.7228816552458492,2.307907470481202,-2.720611610607568,1
2023-01-01 12:00:00,A,75,34.441227443442315,Rainy,Good,0,None,2.1917769333087844,12,6,1,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.4531740453084515,5.769230769230769,Rainy_Good,84.0,31.706779627994408,85.33333333333333,35.97178325653803,Midday,52,0,-0.7818314824680299,0.6234898018587334,1.6575964529617826,97.0,12.0,97.0,75.0,5.201988383784937,-9.0,A_6,A_Midday,Midday_Good,4.3782080635693505,3.1498869853104776,3.0618971672805366,1.3624384536561212,2.2537148856879172,0.5341804803470018,1
2023-01-01 13:00:00,A,40,42.89084987718715,Clear,Moderate,1,Event,0.7390949623195109,13,6,1,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.0461182896874914,2.857142857142857,Clear_Moderate,75.0,34.441227443442315,66.33333333333333,36.346285649541294,Midday,52,1,-0.7818314824680299,0.6234898018587334,2.1917769333087844,84.0,97.0,84.0,40.0,5.830333773566369,-35.0,A_6,A_Midday,Midday_Moderate,1.6575964529617826,4.3782080635693505,2.742527149946639,1.4415013821665794,2.2489504278125994,-1.4526819709892735,0
2023-01-01 14:00:00,A,69,26.830738973878262,Rainy,Good,0,Event,0.13389491239593543,14,6,1,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.38329627105540376,4.6,Rainy_Good,40.0,42.89084987718715,61.333333333333336,34.72093876483591,Midday,52,1,-0.7818314824680299,0.6234898018587334,0.7390949623195109,75.0,84.0,75.0,40.0,8.033708320205077,29.0,A_6,A_Midday,Midday_Good,2.1917769333087844,1.6575964529617826,1.5294894495300262,0.734765119242549,2.1411036088488076,-0.6052000499235755,0
2023-01-01 15:00:00,A,97,56.53860127002673,Rainy,Good,1,None,3.658261977362577,15,6,1,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.5769245027553748,6.0625,Rainy_Good,69.0,26.830738973878262,68.66666666666667,42.086730040364046,Midday,52,1,-0.7818314824680299,0.6234898018587334,0.13389491239593543,40.0,75.0,97.0,40.0,14.870246369368257,28.0,A_6,A_Midday,Midday_Good,0.7390949623195109,2.1917769333087844,1.021588936008077,1.0576255182610024,2.007289695751949,3.5243670649666416,2
2023-01-01 16:00:00,A,41,58.02483814094106,Clear,Moderate,1,None,3.8130183029664426,16,6,1,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.3815437652605014,2.411764705882353,Clear_Moderate,97.0,56.53860127002673,69.0,47.13139279494868,Afternoon Rush,52,1,-0.7818314824680299,0.6234898018587334,3.658261977362577,69.0,40.0,97.0,41.0,17.59658018426657,-56.0,A_6,A_Afternoon Rush,Afternoon Rush_Moderate,0.13389491239593543,0.7390949623195109,1.5104172840260077,1.8845408977062343,2.1104754633526133,0.15475632560386554,2
2023-01-01 17:00:00,A,11,45.66658433486751,Rainy,Good,0,None,1.1759929129488844,17,6,1,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,3.8055486945722925,0.6111111111111112,Rainy_Good,41.0,58.02483814094106,49.666666666666664,53.410007915278435,Afternoon Rush,52,0,-0.7818314824680299,0.6234898018587334,3.8130183029664426,97.0,69.0,97.0,11.0,6.747049841846834,-30.0,A_6,A_Afternoon Rush,Afternoon Rush_Good,3.658261977362577,0.13389491239593543,2.535058397574985,2.0809077206826117,2.2106250421534273,-2.637025390017558,0
2023-01-01 18:00:00,A,73,24.79594080886062,Clear,Moderate,1,None,2.4780066219467605,18,6,1,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.33508028120081923,3.8421052631578947,Clear_Moderate,11.0,45.66658433486751,41.666666666666664,42.82912109488973,Afternoon Rush,52,1,-0.7818314824680299,0.6234898018587334,1.1759929129488844,41.0,97.0,73.0,11.0,16.79518689104575,62.0,A_6,A_Afternoon Rush,Afternoon Rush_Moderate,3.8130183029664426,3.658261977362577,2.8824243977593014,1.4798373861147092,2.153145479419841,1.302013708997876,1
2023-01-01 19:00:00,A,51,50.041607319841205,Rainy,Moderate,0,None,4.834877330847954,19,6,1,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9623386023046385,2.55,Rainy_Moderate,73.0,24.79594080886062,45.0,40.16804415452311,Afternoon Rush,52,0,-0.7818314824680299,0.6234898018587334,2.4780066219467605,11.0,41.0,73.0,11.0,13.491159234182149,-22.0,A_6,A_Afternoon Rush,Afternoon Rush_Moderate,1.1759929129488844,3.8130183029664426,2.489005945954029,1.3185471041057941,2.170243434289679,2.3568707089011935,2
2023-01-01 20:00:00,A,35,23.513290884592053,Rainy,Good,1,Event,4.17813214922473,20,6,1,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.6531469690164459,1.6666666666666667,Rainy_Good,51.0,50.041607319841205,53.0,32.783613004431295,Evening,52,1,-0.7818314824680299,0.6234898018587334,4.834877330847954,73.0,11.0,73.0,35.0,14.95961475273,-16.0,A_6,A_Evening,Evening_Good,2.4780066219467605,1.1759929129488844,2.829625621914533,1.8546120178462946,2.303475129117593,-0.6567451816232239,2
2023-01-01 21:00:00,A,70,29.51386478188599,Clear,Moderate,1,None,3.430440214148133,21,6,1,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.4156882363645914,3.1818181818181817,Clear_Moderate,35.0,23.513290884592053,52.0,34.35625432877308,Evening,52,1,-0.7818314824680299,0.6234898018587334,4.17813214922473,51.0,73.0,70.0,35.0,13.911306394980617,35.0,A_6,A_Evening,Evening_Moderate,4.834877330847954,2.4780066219467605,3.8303387006731477,1.2163182547181692,2.3927445110274563,-0.7476919350765971,1
2023-01-01 22:00:00,A,72,42.13873546045198,Clear,Moderate,1,None,1.7981466375577904,22,6,1,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.5772429515130408,3.130434782608696,Clear_Moderate,70.0,29.51386478188599,59.0,31.721963708976674,Evening,52,1,-0.7818314824680299,0.6234898018587334,3.430440214148133,35.0,51.0,72.0,35.0,9.507027509478009,2.0,A_6,A_Evening,Evening_Moderate,4.17813214922473,4.834877330847954,4.147816564740272,0.7027091714841924,2.4399124975329416,-1.6322935765903426,1
2023-01-01 23:00:00,A,33,26.583986307110216,Rainy,Moderate,1,None,3.3954705497363324,23,6,1,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.781881950209124,1.375,Rainy_Moderate,72.0,42.13873546045198,58.333333333333336,32.74552884981606,Evening,52,1,-0.7818314824680299,0.6234898018587334,1.7981466375577904,70.0,35.0,72.0,33.0,8.265609160358917,-39.0,A_6,A_Evening,Evening_Moderate,3.430440214148133,4.17813214922473,3.135573000310218,1.2170837129316687,2.412009634055761,1.597323912178542,1
2023-01-02 00:00:00,A,33,57.58462377786912,Rainy,Good,1,None,2.3121109774176105,0,0,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,1.6936654052314446,33.0,Rainy_Good,33.0,26.583986307110216,46.0,42.10244851514377,Night,1,1,0.0,1.0,3.3954705497363324,72.0,70.0,72.0,33.0,15.500350591362622,0.0,A_0,A_Night,Night_Good,1.7981466375577904,3.430440214148133,2.874685800480752,0.9324742067947088,2.4529871722091183,-1.083359572318722,1
2023-01-02 01:00:00,A,86,54.73025155125268,Rainy,Good,1,None,2.2036852639210434,1,0,0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.6290833511638239,43.0,Rainy_Good,33.0,57.58462377786912,50.666666666666664,46.299620545410676,Night,1,1,0.0,1.0,2.3121109774176105,33.0,72.0,86.0,33.0,17.133783448668147,53.0,A_0,A_Night,Night_Good,3.3954705497363324,1.7981466375577904,2.5019093882372445,0.8154008202513567,2.447352124417458,-0.10842571349656716,1
2023-01-02 02:00:00,A,92,31.434084548985574,Clear,Moderate,0,Event,0.05346606340979776,2,0,0,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.33800090912887715,30.666666666666668,Clear_Moderate,86.0,54.73025155125268,70.33333333333333,47.916319959369126,Night,1,1,0.0,1.0,2.2036852639210434,33.0,33.0,92.0,33.0,14.345205585647657,6.0,A_0,A_Night,Night_Moderate,2.3121109774176105,3.3954705497363324,2.637088930358329,0.6590114143887137,2.437980322090673,-2.1502192005112457,0
2023-01-02 03:00:00,A,60,28.600681564905933,Clear,Good,0,None,1.0678621130777155,3,0,0,1,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.4688636322115727,15.0,Clear_Good,92.0,31.434084548985574,79.33333333333333,38.2550058883814,Night,1,0,0.0,1.0,0.05346606340979776,86.0,33.0,92.0,60.0,14.33814258739664,-32.0,A_0,A_Night,Night_Good,2.2036852639210434,2.3121109774176105,1.5230874349161505,1.2738835368776742,2.3496649791765667,1.0143960496679179,0
2023-01-02 04:00:00,A,75,54.07509174537654,Clear,Good,0,None,2.8293457203898336,4,0,0,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.711514365070744,15.0,Clear_Good,60.0,28.600681564905933,75.66666666666667,38.036619286422685,Night,1,0,0.0,1.0,1.0678621130777155,92.0,86.0,92.0,60.0,13.961786856631711,15.0,A_0,A_Night,Night_Good,0.05346606340979776,2.2036852639210434,1.1083378134695188,1.0756808840466876,2.303886305387322,1.761483607312118,1
2023-01-02 05:00:00,A,76,42.29519439913372,Rainy,Good,1,None,2.1228469264263157,5,0,0,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.5492882389497886,12.666666666666666,Rainy_Good,75.0,54.07509174537654,70.33333333333333,41.656989236472064,Night,1,1,0.0,1.0,2.8293457203898336,60.0,92.0,76.0,60.0,12.749191067787498,1.0,A_0,A_Night,Night_Good,1.0678621130777155,0.05346606340979776,1.3168912989591155,1.4045955357591267,2.3220055955598218,-0.7064987939635179,1
2023-01-02 06:00:00,A,29,57.527515339802655,Clear,Moderate,0,Event,4.378306539898605,6,0,0,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,1.9175838446600886,4.142857142857143,Clear_Moderate,76.0,42.29519439913372,60.0,51.29926716143763,Morning Rush,1,1,0.0,1.0,2.1228469264263157,75.0,60.0,76.0,29.0,7.986538793525404,-47.0,A_0,A_Morning Rush,Morning Rush_Moderate,2.8293457203898336,1.0678621130777155,2.0066849199646217,0.8864684616590911,2.315366973255372,2.2554596134722895,2
2023-01-02 07:00:00,A,90,45.5891941115178,Rainy,Moderate,0,Event,1.214233335918487,7,0,0,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.5009801550716242,11.25,Rainy_Moderate,29.0,57.527515339802655,65.0,48.47063461681805,Morning Rush,1,1,0.0,1.0,4.378306539898605,76.0,75.0,90.0,29.0,8.014544581513979,61.0,A_0,A_Morning Rush,Morning Rush_Moderate,2.1228469264263157,2.8293457203898336,3.1101663955715844,1.1536549335517514,2.3819134108890245,-3.1640732039801183,0
2023-01-02 08:00:00,A,91,33.11248567668663,Rainy,Good,1,Event,1.8849366935036098,8,0,0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.3599183225726808,10.11111111111111,Rainy_Good,90.0,45.5891941115178,70.0,45.409731709335695,Morning Rush,1,1,0.0,1.0,1.214233335918487,29.0,76.0,91.0,29.0,12.208504143753945,1.0,A_0,A_Morning Rush,Morning Rush_Good,4.378306539898605,2.1228469264263157,2.5717956007478024,1.6291120262791998,2.3454234085461954,0.6707033575851229,1
2023-01-02 09:00:00,A,54,36.512867084455145,Rainy,Good,0,Event,4.763141140988237,9,0,0,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.6638703106264572,5.4,Rainy_Good,91.0,33.11248567668663,78.33333333333333,38.40484895755319,Morning Rush,1,1,0.0,1.0,1.8849366935036098,90.0,29.0,91.0,54.0,6.4499426275003096,-37.0,A_0,A_Morning Rush,Morning Rush_Good,1.214233335918487,4.378306539898605,2.4924921897735675,1.6672380066511594,2.331469265666117,2.8782044474846273,2
2023-01-02 10:00:00,A,53,33.00506939020818,Clear,Moderate,1,Event,2.5940397718813974,10,0,0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.6112049887075588,4.818181818181818,Clear_Moderate,54.0,36.512867084455145,66.0,34.21014071711665,Midday,1,1,0.0,1.0,4.763141140988237,91.0,90.0,91.0,53.0,1.9949426324526025,-1.0,A_0,A_Midday,Midday_Moderate,1.8849366935036098,1.214233335918487,2.620770390136778,1.8854111153928406,2.402989026705003,-2.1691013691068397,1
2023-01-02 11:00:00,A,78,49.82101505063036,Clear,Moderate,1,Event,4.028777679386113,11,0,0,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.6306457601345615,6.5,Clear_Moderate,53.0,33.00506939020818,61.666666666666664,39.779650508431224,Midday,1,1,0.0,1.0,2.5940397718813974,54.0,91.0,78.0,53.0,8.87118439487884,25.0,A_0,A_Midday,Midday_Moderate,4.763141140988237,1.8849366935036098,3.0807058687910813,1.4995493082226585,2.4084476194243285,1.434737907504716,2
2023-01-02 12:00:00,A,80,51.04805866470791,Rainy,Good,1,None,0.9033935471626042,12,0,0,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.6302229464778755,6.153846153846154,Rainy_Good,78.0,49.82101505063036,70.33333333333333,44.62471436851548,Midday,1,1,0.0,1.0,4.028777679386113,53.0,54.0,80.0,53.0,10.081593181344875,2.0,A_0,A_Midday,Midday_Good,2.5940397718813974,4.763141140988237,3.795319530751916,1.1032348878358014,2.4534567877566,-3.125384132223509,0
2023-01-02 13:00:00,A,25,49.64722824571945,Rainy,Good,0,None,3.9664261656157334,13,0,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1.9095087786815172,1.7857142857142858,Rainy_Good,80.0,51.04805866470791,61.0,50.1721006536859,Midday,1,0,0.0,1.0,0.9033935471626042,78.0,53.0,80.0,25.0,0.7635622379326891,-55.0,A_0,A_Midday,Midday_Good,4.028777679386113,2.5940397718813974,2.508736999476705,1.5644372520889331,2.4115631866594653,3.0630326184531294,2
2023-01-02 14:00:00,A,93,56.13905353693593,Rainy,Moderate,0,Event,1.8324211291783858,14,0,0,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.5972239737971907,6.2,Rainy_Moderate,25.0,49.64722824571945,66.0,52.27811348245442,Midday,1,1,0.0,1.0,3.9664261656157334,80.0,78.0,93.0,25.0,3.416244289262268,68.0,A_0,A_Midday,Midday_Moderate,0.9033935471626042,4.028777679386113,2.9661991307214834,1.7867140466478217,2.452480633474104,-2.1340050364373475,1
2023-01-02 15:00:00,A,27,38.13625408479788,Rainy,Moderate,1,None,4.207849833845806,15,0,0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.3620090744570672,1.6875,Rainy_Moderate,93.0,56.13905353693593,48.333333333333336,47.97417862248442,Midday,1,1,0.0,1.0,1.8324211291783858,25.0,80.0,93.0,25.0,9.117264848068835,-66.0,A_0,A_Midday,Midday_Moderate,3.9664261656157334,0.9033935471626042,2.234080280652241,1.5705221300252294,2.4365816718254956,2.3754287046674203,2
2023-01-02 16:00:00,A,33,54.25603163912132,Rainy,Moderate,1,None,4.931571625575466,16,0,0,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,1.5957656364447446,1.9411764705882353,Rainy_Moderate,27.0,38.13625408479788,51.0,49.51044642028504,Afternoon Rush,1,1,0.0,1.0,4.207849833845806,93.0,25.0,93.0,27.0,9.895232757767989,6.0,A_0,A_Afternoon Rush,Afternoon Rush_Moderate,1.8324211291783858,3.9664261656157334,3.3355657095466413,1.3073461932530586,2.4808633758760035,0.7237217917296599,2
2023-01-02 17:00:00,A,30,47.326608367925594,Rainy,Good,0,None,0.05408092889464311,17,0,0,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,1.5266647860621159,1.6666666666666667,Rainy_Good,33.0,54.25603163912132,30.0,46.5729646972816,Afternoon Rush,1,0,0.0,1.0,4.931571625575466,27.0,93.0,33.0,27.0,8.086271773007914,-3.0,A_0,A_Afternoon Rush,Afternoon Rush_Good,4.207849833845806,1.8324211291783858,3.657280862866552,1.6212736023520014,2.540636747819893,-4.877490696680823,0
2023-01-02 18:00:00,A,55,59.15586735089931,Rainy,Good,0,Event,3.561316832015012,18,0,0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,1.056354774123202,2.8947368421052633,Rainy_Good,30.0,47.326608367925594,39.333333333333336,53.57950245264874,Afternoon Rush,1,1,0.0,1.0,0.05408092889464311,33.0,27.0,55.0,30.0,5.943577275234131,25.0,A_0,A_Afternoon Rush,Afternoon Rush_Good,4.931571625575466,4.207849833845806,3.064500796105305,2.6320931101745995,2.481433037845482,3.5072359031203693,2
2023-01-02 19:00:00,A,73,53.44025179355534,Rainy,Good,1,Event,4.615838520810658,19,0,0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7221655647777748,3.65,Rainy_Good,55.0,59.15586735089931,52.666666666666664,53.307575837460085,Afternoon Rush,1,1,0.0,1.0,3.561316832015012,30.0,33.0,73.0,30.0,5.91574544783343,18.0,A_0,A_Afternoon Rush,Afternoon Rush_Good,0.05408092889464311,4.931571625575466,2.84898979549504,2.515558830413233,2.506546614454076,1.0545216887956457,2
2023-01-02 20:00:00,A,17,21.349574631734964,Clear,Moderate,0,Event,2.6542885378246672,20,0,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,1.1860874795408314,0.8095238095238095,Clear_Moderate,73.0,53.44025179355534,48.333333333333336,44.6485645920632,Evening,1,1,0.0,1.0,4.615838520810658,55.0,30.0,73.0,17.0,20.378892638670184,-56.0,A_0,A_Evening,Evening_Moderate,3.561316832015012,0.05408092889464311,2.7437454272401047,2.388247335030454,2.554485066871271,-1.9615499829859906,1
2023-01-02 21:00:00,A,46,40.84087381343373,Rainy,Moderate,0,None,0.7716005866128978,21,0,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.8689547619879517,2.090909090909091,Rainy_Moderate,17.0,21.349574631734964,45.333333333333336,38.543566746241346,Evening,1,0,0.0,1.0,2.6542885378246672,73.0,55.0,73.0,17.0,16.168212795382612,29.0,A_0,A_Evening,Evening_Moderate,4.615838520810658,3.561316832015012,3.6104812968834454,0.9816987533823389,2.5567029217813464,-1.8826879512117696,0
2023-01-02 22:00:00,A,63,44.84786491273073,Clear,Moderate,1,Event,4.104912062449443,22,0,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7007478892614176,2.739130434782609,Clear_Moderate,46.0,40.84087381343373,42.0,35.67943778596648,Evening,1,1,0.0,1.0,0.7716005866128978,17.0,73.0,63.0,17.0,12.570709126048232,17.0,A_0,A_Evening,Evening_Moderate,2.6542885378246672,4.615838520810658,2.6805758817494074,1.9222537792963843,2.5178963492776845,3.333311475836545,2
2023-01-02 23:00:00,A,76,59.06902167584218,Clear,Moderate,1,Event,3.611124106345094,23,0,0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.767130151634314,3.1666666666666665,Clear_Moderate,63.0,44.84786491273073,61.666666666666664,48.25258680066887,Evening,1,1,0.0,1.0,4.104912062449443,46.0,17.0,76.0,46.0,9.579167081438305,13.0,A_0,A_Evening,Evening_Moderate,0.7716005866128978,2.6542885378246672,2.5102670622956693,1.6713162441010583,2.5516626410472965,-0.4937879561043488,2
2023-01-03 00:00:00,A,24,25.896560855804363,Rainy,Moderate,0,Event,0.14050648453878822,0,1,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,1.0358624342321745,24.0,Rainy_Moderate,76.0,59.06902167584218,54.333333333333336,43.27114914812575,Night,1,1,0.7818314824680298,0.6234898018587336,3.611124106345094,63.0,46.0,76.0,24.0,16.642342493351162,-52.0,A_1,A_Night,Night_Moderate,4.104912062449443,0.7716005866128978,2.8292122518024776,1.7989666366949695,2.573734754907667,-3.470617621806306,0
2023-01-03 01:00:00,A,75,39.31643581881852,Rainy,Good,1,Event,0.37452876380319355,1,1,0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.5173215239318226,37.5,Rainy_Good,24.0,25.896560855804363,58.333333333333336,41.427339450155024,Night,1,1,0.7818314824680298,0.6234898018587336,0.14050648453878822,76.0,63.0,76.0,24.0,16.686670573239837,51.0,A_1,A_Night,Night_Good,3.611124106345094,4.104912062449443,2.618847551111108,2.160460013074195,2.5240770351042205,0.23402227926440533,0
